Mês,Produto,Valor
Fevereiro,Produto A,606.1
Junho,Produto B,838.94
Março,Produto D,145.9
Janeiro,Produto D,702.29
Fevereiro,Produto D,91.67
Junho,Produto D,521.44
Janeiro,Produto A,891.6
Maio,Produto A,737.29
Março,Produto A,164.5
Março,Produto C,654.06
Abril,Produto C,748.29
Maio,Produto B,662.29
Março,Produto A,106.08
Abril,Produto B,992.48
Janeiro,Produto C,67.68
Junho,Produto D,507.83
Junho,Produto C,68.64
Junho,Produto B,110.51
Fevereiro,Produto C,756.48
Março,Produto D,283.92
Fevereiro,Produto A,386.25
Maio,Produto D,767.42
Abril,Produto A,266.77
Junho,Produto D,48.53
Abril,Produto C,182.66
Abril,Produto C,40.9
Janeiro,Produto A,559.19
Maio,Produto D,85.47
Fevereiro,Produto B,437.2
Abril,Produto D,507.98
Junho,Produto B,104.84
Abril,Produto B,317.23
Junho,Produto C,793.19
Março,Produto C,374.73
Junho,Produto B,110.76
Fevereiro,Produto A,972.94
Janeiro,Produto A,872.6
Fevereiro,Produto A,42.36
Março,Produto A,348.78
Maio,Produto C,683.44
Junho,Produto B,996.85
Maio,Produto A,20.31
Junho,Produto A,111.35
Fevereiro,Produto A,838.48
Junho,Produto D,45.18
Janeiro,Produto B,254.4
Junho,Produto C,609.15
Fevereiro,Produto C,868.99
Janeiro,Produto B,451.33
Junho,Produto A,796.62
Março,Produto D,207.5
Junho,Produto C,886.83
Junho,Produto C,226.6
Março,Produto A,822.25
Março,Produto B,40.88
Abril,Produto D,873.58
Fevereiro,Produto C,580.77
Janeiro,Produto D,192.93
Fevereiro,Produto B,288.06
Junho,Produto A,51.11
Março,Produto B,993.14
Março,Produto D,592.32
Fevereiro,Produto A,567.38
Fevereiro,Produto B,136.45
Janeiro,Produto A,961.84
Fevereiro,Produto D,485.94
Maio,Produto B,947.98
Abril,Produto B,349.4
Janeiro,Produto B,127.58
Janeiro,Produto D,479.42
Fevereiro,Produto D,541.92
Abril,Produto B,106.18
Maio,Produto D,481.27
Fevereiro,Produto A,626.73
Março,Produto D,321.66
Fevereiro,Produto C,969.3
Maio,Produto A,584.1
Junho,Produto A,868.65
Abril,Produto B,103.26
Abril,Produto C,96.33
Maio,Produto D,182.64
Abril,Produto A,318.26
Fevereiro,Produto C,885.19
Abril,Produto D,976.36
Fevereiro,Produto D,813.12
Janeiro,Produto C,700.75
Abril,Produto D,967.06
Abril,Produto B,180.59
Fevereiro,Produto C,319.77
Janeiro,Produto D,612.32
Junho,Produto C,399.56
Janeiro,Produto A,55.87
Fevereiro,Produto A,321.6
Abril,Produto C,57.21
Abril,Produto D,286.25
Fevereiro,Produto A,257.19
Janeiro,Produto B,215.38
Fevereiro,Produto D,883.92
Janeiro,Produto D,12.38
Fevereiro,Produto A,434.83
